user_id,look_id,look_liked
134,96,1
135,96,1
136,96,1
137,96,1
138,96,1
139,96,0
140,96,1
141,96,1
142,96,1
143,96,0
144,96,0
145,96,1
146,96,1
147,96,1
148,96,1
149,96,1
150,96,0
151,96,1
152,96,1
153,96,1
154,96,1
155,96,1
156,96,1
157,96,1
158,96,0
159,96,1
160,96,0
161,96,0
162,96,0
163,96,1
164,96,1
165,96,1
166,96,1
167,96,1
168,96,0
169,96,0
170,96,0
1,97,0
2,97,1
3,97,0
4,97,0
5,97,1
6,97,1
7,97,1
8,97,0
9,97,1
10,97,0
11,97,1
12,97,0
13,97,1
14,97,0
15,97,0
16,97,0
17,97,1
18,97,1
19,97,1
20,97,1
21,97,1
22,97,0
23,97,0
24,97,0
25,97,0
26,97,1
27,97,0
28,97,1
29,97,0
30,97,0
31,97,1
32,97,0
33,97,0
34,97,0
35,97,0
36,97,0
37,97,1
38,97,0
39,97,0
40,97,1
41,97,1
42,97,0
43,97,0
44,97,1
45,97,1
46,97,0
47,97,0
48,97,1
49,97,1
50,97,0
51,97,0
52,97,1
53,97,0
54,97,1
55,97,0
56,97,0
57,97,0
58,97,0
59,97,1
60,97,0
61,97,0
62,97,0
63,97,0
64,97,1
65,97,0
66,97,1
67,97,0
68,97,1
69,97,0
70,97,0
71,97,0
72,97,1
73,97,0
74,97,1
75,97,0
76,97,1
77,97,1
78,97,0
79,97,1
80,97,1
81,97,1
82,97,0
83,97,1
84,97,1
85,97,0
86,97,1
87,97,1
88,97,1
89,97,0
90,97,1
91,97,1
92,97,0
93,97,1
94,97,0
95,97,0
96,97,1
97,97,0
98,97,0
99,97,0
100,97,0
101,97,0
102,97,0
103,97,0
104,97,1
105,97,1
106,97,0
107,97,0
108,97,0
109,97,0
110,97,1
111,97,1
112,97,0
113,97,0
114,97,0
115,97,1
116,97,0
117,97,1
118,97,0
119,97,1
120,97,0
121,97,0
122,97,0
123,97,0
124,97,0
125,97,0
126,97,1
127,97,1
128,97,0
129,97,1
130,97,0
131,97,1
132,97,1
133,97,1
134,97,0
135,97,0
136,97,1
137,97,1
138,97,1
139,97,1
140,97,0
141,97,1
142,97,0
143,97,0
144,97,0
145,97,1
146,97,1
147,97,0
148,97,0
149,97,0
150,97,1
151,97,0
152,97,0
153,97,0
154,97,0
155,97,0
156,97,0
157,97,0
158,97,0
159,97,0
160,97,1
161,97,0
162,97,1
163,97,1
164,97,0
165,97,1
166,97,0
167,97,1
168,97,1
169,97,0
170,97,1
1,98,0
2,98,1
3,98,0
4,98,1
5,98,0
6,98,1
7,98,1
8,98,0
9,98,0
10,98,0
11,98,1
12,98,1
13,98,0
14,98,1
15,98,1
16,98,1
17,98,0
18,98,0
19,98,1
20,98,1
21,98,0
22,98,0
23,98,1
24,98,0
25,98,0
26,98,1
27,98,0
28,98,0
29,98,1
30,98,0
31,98,0
32,98,1
33,98,0
34,98,0
35,98,0
36,98,0
37,98,0
38,98,1
39,98,1
40,98,1
41,98,0
42,98,1
43,98,0
44,98,0
45,98,0
46,98,1
47,98,0
48,98,1
49,98,0
50,98,0
51,98,1
52,98,1
53,98,0
54,98,0
55,98,1
56,98,1
57,98,1
58,98,0
59,98,1
60,98,1
61,98,1
62,98,0
63,98,0
64,98,0
65,98,1
66,98,1
67,98,1
68,98,0
69,98,0
70,98,0
71,98,0
72,98,1
73,98,0
74,98,1
75,98,1
76,98,0
77,98,0
78,98,0
79,98,1
80,98,0
81,98,1
82,98,1
83,98,1
84,98,0
85,98,0
86,98,0
87,98,0
88,98,1
89,98,0
90,98,1
91,98,1
92,98,0
93,98,0
94,98,1
95,98,1
96,98,1
97,98,1
98,98,1
99,98,1
100,98,1
101,98,1
102,98,0
103,98,0
104,98,0
105,98,1
106,98,0
107,98,0
108,98,0
109,98,1
110,98,0
111,98,1
112,98,1
113,98,0
114,98,1
115,98,1
116,98,1
117,98,1
118,98,0
119,98,0
120,98,0
121,98,1
122,98,1
123,98,1
124,98,1
125,98,1
126,98,0
127,98,1
128,98,1
129,98,0
130,98,1
131,98,0
132,98,1
133,98,1
134,98,0
135,98,1
136,98,0
137,98,1
138,98,1
139,98,1
140,98,0
141,98,0
142,98,0
143,98,0
144,98,0
145,98,0
146,98,0
147,98,1
148,98,0
149,98,1
150,98,0
151,98,1
152,98,1
153,98,0
154,98,1
155,98,0
156,98,1
157,98,1
158,98,1
159,98,1
160,98,1
161,98,1
162,98,1
163,98,1
164,98,0
165,98,1
166,98,1
167,98,0
168,98,1
169,98,0
170,98,0
1,99,1
2,99,0
3,99,0
4,99,0
5,99,1
6,99,0
7,99,0
8,99,0
9,99,0
10,99,0
11,99,0
12,99,0
13,99,0
14,99,0
15,99,0
16,99,1
17,99,0
18,99,1
19,99,0
20,99,1
21,99,0
22,99,1
23,99,1
24,99,0
25,99,1
26,99,1
27,99,1
28,99,1
29,99,0
30,99,1
31,99,0
32,99,1
33,99,0
34,99,0
35,99,1
36,99,1
37,99,0
38,99,1
39,99,0
40,99,0
41,99,0
42,99,0
43,99,1
44,99,1
45,99,0
46,99,0
47,99,0
48,99,0
49,99,0
50,99,1
51,99,0
52,99,0
53,99,1
54,99,0
55,99,0
56,99,1
57,99,0
58,99,0
59,99,0
60,99,1
61,99,0
62,99,0
63,99,1
64,99,1
65,99,0
66,99,1
67,99,0
68,99,1
69,99,0
70,99,0
71,99,1
72,99,0
73,99,0
74,99,1
75,99,1
76,99,0
77,99,1
78,99,0
79,99,0
80,99,1
81,99,0
82,99,1
83,99,0
84,99,0
85,99,0
86,99,0
87,99,0
88,99,0
89,99,1
90,99,1
91,99,0
92,99,0
93,99,1
94,99,1
95,99,0
96,99,0
97,99,0
98,99,0
99,99,1
100,99,0
101,99,1
102,99,1
103,99,1
104,99,1
105,99,1
106,99,0
107,99,0
108,99,0
109,99,1
110,99,1
111,99,0
112,99,1
113,99,1
114,99,0
115,99,0
116,99,0
117,99,1
118,99,1
119,99,1
120,99,0
121,99,0
122,99,0
123,99,0
124,99,1
125,99,0
126,99,1
127,99,0
128,99,0
129,99,1
130,99,0
131,99,1
132,99,0
133,99,0
134,99,0
135,99,1
136,99,1
137,99,1
138,99,0
139,99,1
140,99,1
141,99,0
142,99,0
143,99,1
144,99,1
145,99,1
146,99,0
147,99,0
148,99,1
149,99,0
150,99,1
151,99,0
152,99,0
153,99,1
154,99,1
155,99,1
156,99,0
157,99,0
158,99,0
159,99,0
160,99,1
161,99,1
162,99,1
163,99,1
164,99,0
165,99,1
166,99,0
167,99,1
168,99,0
169,99,0
170,99,0
1,100,0
2,100,1
3,100,0
4,100,1
5,100,0
6,100,1
7,100,0
8,100,0
9,100,0
10,100,1
11,100,1
12,100,0
13,100,0
14,100,1
15,100,1
16,100,0
17,100,0
18,100,1
19,100,0
20,100,1
21,100,0
22,100,1
23,100,1
24,100,1
25,100,0
26,100,1
27,100,1
28,100,0
29,100,0
30,100,0
31,100,1
32,100,1
33,100,1
34,100,0
35,100,1
36,100,0
37,100,0
38,100,0
39,100,1
40,100,1
41,100,0
42,100,0
43,100,1
44,100,1
45,100,1
46,100,1
47,100,1
48,100,1
49,100,0
50,100,0
51,100,0
52,100,1
53,100,0
54,100,0
55,100,1
56,100,0
57,100,1
58,100,0
59,100,1
60,100,1
61,100,1
62,100,0
63,100,1
64,100,0
65,100,1
66,100,0
67,100,0
68,100,0
69,100,0
70,100,0
71,100,1
72,100,1
73,100,0
74,100,0
75,100,0
76,100,0
77,100,1
78,100,0
79,100,0
80,100,1
81,100,0
82,100,1
83,100,1
84,100,0
85,100,1
86,100,1
87,100,1
88,100,1
89,100,0
90,100,1
91,100,0
92,100,0
93,100,0
94,100,1
95,100,1
96,100,1
97,100,1
98,100,1
99,100,0
100,100,1
101,100,1
102,100,0
103,100,1
104,100,0
105,100,1
106,100,0
107,100,1
108,100,0
109,100,1
110,100,1
111,100,1
112,100,0
113,100,0
114,100,1
115,100,0
116,100,1
117,100,1
118,100,0
119,100,1
120,100,1
121,100,0
122,100,0
123,100,0
124,100,0
125,100,1
126,100,0
127,100,1
128,100,0
129,100,0
130,100,1
131,100,0
132,100,0
133,100,0
134,100,0
135,100,1
136,100,1
137,100,0
138,100,0
139,100,1
140,100,0
141,100,0
142,100,1
143,100,0
144,100,1
145,100,1
146,100,0
147,100,1
148,100,0
149,100,0
150,100,1
151,100,0
152,100,0
153,100,0
154,100,1
155,100,0
156,100,0
157,100,0
158,100,0
159,100,0
160,100,1
161,100,0
162,100,1
163,100,1
164,100,1
165,100,1
166,100,0
167,100,0
168,100,0
169,100,0
170,100,1
1,101,1
2,101,0
3,101,0
4,101,1
5,101,0
6,101,0
7,101,1
8,101,0
9,101,1
10,101,0
11,101,1
12,101,1
13,101,1
14,101,0
15,101,1
16,101,0
17,101,0
18,101,0
19,101,0
20,101,1
21,101,0
22,101,0
23,101,0
24,101,0
25,101,0
26,101,0
27,101,1
28,101,1
29,101,1
30,101,0
31,101,0
32,101,0
33,101,1
34,101,0
35,101,1
36,101,1
37,101,1
38,101,1
39,101,1
40,101,0
41,101,0
42,101,1
43,101,0
44,101,1
45,101,0
46,101,1
47,101,1
48,101,1
49,101,0
50,101,1
51,101,0
52,101,1
53,101,1
54,101,1
55,101,1
56,101,1
57,101,0
58,101,0
59,101,0
60,101,1
61,101,0
62,101,1
63,101,1
64,101,0
65,101,0
66,101,0
67,101,0
68,101,0
69,101,0
70,101,0
71,101,1
72,101,0
73,101,1
74,101,0
75,101,0
76,101,0
77,101,1
78,101,1
79,101,0
80,101,0
81,101,0
82,101,1
83,101,0
84,101,1
85,101,0
86,101,1
87,101,0
88,101,0
89,101,1
90,101,0
91,101,0
92,101,0
93,101,0
94,101,1
95,101,0
96,101,1
97,101,0
98,101,1
99,101,0
100,101,1
101,101,0
102,101,1
103,101,0
104,101,1
105,101,1
106,101,1
107,101,0
108,101,0
109,101,0
110,101,1
111,101,1
112,101,1
113,101,1
114,101,1
115,101,1
116,101,0
117,101,0
118,101,0
119,101,1
120,101,1
121,101,1
122,101,1
123,101,1
124,101,0
125,101,1
126,101,1
127,101,1
128,101,1
129,101,0
130,101,0
131,101,1
132,101,1
133,101,1
134,101,0
135,101,1
136,101,0
137,101,0
138,101,1
139,101,0
140,101,1
141,101,0
142,101,0
143,101,1
144,101,0
145,101,0
146,101,1
147,101,1
148,101,1
149,101,0
150,101,1
151,101,0
152,101,1
153,101,0
154,101,0
155,101,0
156,101,0
157,101,0
158,101,0
159,101,1
160,101,0
161,101,1
162,101,1
163,101,0
164,101,0
165,101,0
166,101,1
167,101,1
168,101,1
169,101,0
170,101,1
1,102,1
2,102,1
3,102,1
4,102,0
5,102,0
6,102,0
7,102,1
8,102,1
9,102,0
10,102,1
11,102,1
12,102,1
13,102,0
14,102,0
15,102,0
16,102,1
17,102,1
18,102,0
19,102,0
20,102,1
21,102,1
22,102,1
23,102,0
24,102,1
25,102,0
26,102,0
27,102,0
28,102,1
29,102,1
30,102,0
31,102,0
32,102,1
33,102,1
34,102,1
35,102,0
36,102,0
37,102,1
38,102,0
39,102,0
40,102,0
41,102,1
42,102,0
43,102,0
44,102,1
45,102,0
46,102,1
47,102,1
48,102,1
49,102,1
50,102,1
51,102,0
52,102,0
53,102,0
54,102,1
55,102,1
56,102,1
57,102,0
58,102,0
59,102,1
60,102,0
61,102,1
62,102,1
63,102,1
64,102,0
65,102,1
66,102,1
67,102,1
68,102,1
69,102,0
70,102,1
71,102,0
72,102,0
73,102,1
74,102,0
75,102,0
76,102,1
77,102,0
78,102,1
79,102,0
80,102,1
81,102,1
82,102,1
83,102,0
84,102,1
85,102,1
86,102,1
87,102,1
88,102,1
89,102,0
90,102,1
91,102,0
92,102,1
93,102,0
94,102,1
95,102,0
96,102,1
97,102,0
98,102,1
99,102,0
100,102,1
101,102,0
102,102,1
103,102,1
104,102,0
105,102,0
106,102,0
107,102,0
108,102,1
109,102,1
110,102,1
111,102,0
112,102,0
113,102,1
114,102,0
115,102,1
116,102,0
117,102,1
118,102,1
119,102,0
120,102,1
121,102,0
122,102,0
123,102,1
124,102,0
125,102,0
126,102,0
127,102,1
128,102,1
129,102,0
130,102,0
131,102,1
132,102,1
133,102,1
134,102,1
135,102,0
136,102,1
137,102,1
138,102,1
139,102,0
140,102,0
141,102,1
142,102,0
143,102,1
144,102,0
145,102,0
146,102,0
147,102,1
148,102,0
149,102,0
150,102,1
151,102,1
152,102,0
153,102,0
154,102,1
155,102,0
156,102,0
157,102,0
158,102,0
159,102,1
160,102,0
161,102,0
162,102,1
163,102,1
164,102,0
165,102,0
166,102,0
167,102,1
168,102,1
169,102,1
170,102,0
1,103,0
2,103,1
3,103,1
4,103,1
5,103,1
6,103,1
7,103,1
8,103,1
9,103,1
10,103,1
11,103,0
12,103,0
13,103,0
14,103,1
15,103,0
16,103,1
17,103,1
18,103,1
19,103,1
20,103,1
21,103,1
22,103,1
23,103,1
24,103,1
25,103,1
26,103,1
27,103,1
28,103,0
29,103,0
30,103,1
31,103,0
32,103,1
33,103,0
34,103,0
35,103,0
36,103,0
37,103,1
38,103,0
39,103,1
40,103,1
41,103,0
42,103,1
43,103,1
44,103,1
45,103,1
46,103,1
47,103,1
48,103,1
49,103,0
50,103,0
51,103,0
52,103,1
53,103,0
54,103,0
55,103,1
56,103,1
57,103,1
58,103,0
59,103,0
60,103,1
61,103,0
62,103,1
63,103,0
64,103,0
65,103,0
66,103,0
67,103,1
68,103,0
69,103,1
70,103,1
71,103,0
72,103,1
73,103,0
74,103,1
75,103,1
76,103,1
77,103,0
78,103,0
79,103,1
80,103,0
81,103,1
82,103,1
83,103,1
84,103,0
85,103,1
86,103,0
87,103,0
88,103,0
89,103,1
90,103,0
91,103,0
92,103,0
93,103,0
94,103,0
95,103,0
96,103,0
97,103,1
98,103,0
99,103,0
100,103,0
101,103,1
102,103,1
103,103,0
104,103,1
105,103,0
106,103,1
107,103,0
108,103,1
109,103,1
110,103,0
111,103,1
112,103,1
113,103,0
114,103,1
115,103,1
116,103,0
117,103,1
118,103,0
119,103,0
120,103,1
121,103,0
122,103,1
123,103,1
124,103,0
125,103,1
126,103,1
127,103,1
128,103,0
129,103,1
130,103,1
131,103,1
132,103,0
133,103,0
134,103,0
135,103,0
136,103,0
137,103,0
138,103,1
139,103,0
140,103,1
141,103,1
142,103,1
143,103,1
144,103,0
145,103,0
146,103,0
147,103,1
148,103,0
149,103,0
150,103,1
151,103,1
152,103,1
153,103,1
154,103,1
155,103,1
156,103,0
157,103,0
158,103,1
159,103,0
160,103,1
161,103,1
162,103,1
163,103,0
164,103,1
165,103,0
166,103,0
167,103,1
168,103,0
169,103,1
170,103,0
1,104,1
2,104,0
3,104,0
4,104,1
5,104,0
6,104,1
7,104,1
8,104,1
9,104,0
10,104,1
11,104,1
12,104,1
13,104,1
14,104,0
15,104,1
16,104,1
17,104,1
18,104,1
19,104,0
20,104,0
21,104,0
22,104,1
23,104,1
24,104,0
25,104,1
26,104,0
27,104,0
28,104,1
29,104,0
30,104,1
31,104,1
32,104,0
33,104,0
34,104,1
35,104,0
36,104,0
37,104,1
38,104,1
39,104,1
40,104,0
41,104,1
42,104,1
43,104,1
44,104,0
45,104,1
46,104,0
47,104,1
48,104,1
49,104,1
50,104,1
51,104,0
52,104,1
53,104,1
54,104,1
55,104,1
56,104,1
57,104,0
58,104,1
59,104,0
60,104,0
61,104,1
62,104,1
63,104,0
64,104,0
65,104,0
66,104,1
67,104,0
68,104,0
69,104,1
70,104,1
71,104,0
72,104,0
73,104,1
74,104,0
75,104,0
76,104,0
77,104,1
78,104,0
79,104,0
80,104,1
81,104,0
82,104,0
83,104,0
84,104,1
85,104,1
86,104,0
87,104,0
88,104,1
89,104,1
90,104,1
91,104,1
92,104,1
93,104,0
94,104,0
95,104,0
96,104,1
97,104,0
98,104,0
99,104,1
100,104,1
101,104,1
102,104,1
103,104,1
104,104,0
105,104,1
106,104,1
107,104,1
108,104,0
109,104,0
110,104,1
111,104,1
112,104,1
113,104,1
114,104,0
115,104,0
116,104,0
117,104,0
118,104,1
119,104,0
120,104,1
121,104,1
122,104,0
123,104,1
124,104,0
125,104,0
126,104,0
127,104,0
128,104,0
129,104,0
130,104,1
131,104,1
132,104,0
133,104,1
134,104,0
135,104,0
136,104,1
137,104,0
138,104,1
139,104,0
140,104,0
141,104,0
142,104,0
143,104,1
144,104,0
145,104,0
146,104,1
147,104,1
148,104,0
149,104,1
150,104,1
151,104,1
152,104,0
153,104,1
154,104,0
155,104,0
156,104,0
157,104,0
158,104,0
159,104,0
160,104,1
161,104,0
162,104,0
163,104,0
164,104,1
165,104,0
166,104,0
167,104,0
168,104,0
169,104,1
170,104,1
1,105,0
2,105,1
3,105,0
4,105,1
5,105,0
6,105,0
7,105,1
8,105,1
9,105,0
10,105,0
11,105,1
12,105,1
13,105,1
14,105,0
15,105,1
16,105,0
17,105,0
18,105,1
19,105,1
20,105,0
21,105,0
22,105,0
23,105,0
24,105,0
25,105,0
26,105,0
27,105,1
28,105,1
29,105,1
30,105,1
31,105,1
32,105,0
33,105,1
34,105,0
35,105,0
36,105,0
37,105,0
38,105,1
39,105,1
40,105,1
41,105,1
42,105,0
43,105,0
44,105,1
45,105,0
46,105,0
47,105,0
48,105,0
49,105,0
50,105,1
51,105,0
52,105,1
53,105,0
54,105,0
55,105,0
56,105,0
57,105,0
58,105,0
59,105,1
60,105,0
61,105,0
62,105,1
63,105,0
64,105,0
65,105,1
66,105,1
67,105,1
68,105,1
69,105,0
70,105,0
71,105,1
72,105,0
73,105,1
74,105,0
75,105,1
76,105,0
77,105,1
78,105,0
79,105,0
80,105,1
81,105,1
82,105,0
83,105,0
84,105,1
85,105,1
86,105,1
87,105,0
88,105,0
89,105,0
90,105,1
91,105,0
92,105,0
93,105,1
94,105,1
95,105,0
96,105,1
97,105,0
98,105,0
99,105,0
100,105,0
101,105,0
102,105,0
103,105,0
104,105,1
105,105,0
106,105,1
107,105,1
108,105,0
109,105,1
110,105,1
111,105,1
112,105,1
113,105,1
114,105,1
115,105,1
116,105,1
117,105,1
118,105,1
119,105,0
120,105,1
121,105,0
122,105,0
123,105,1
124,105,1
125,105,1
126,105,1
127,105,0
128,105,1
129,105,1
130,105,1
131,105,0
132,105,1
133,105,1
134,105,0
135,105,1
136,105,1
137,105,1
138,105,1
139,105,0
140,105,1
141,105,1
142,105,0
143,105,0
144,105,1
145,105,0
146,105,1
147,105,0
148,105,1
149,105,0
150,105,1
151,105,0
152,105,1
153,105,1
154,105,1
155,105,0
156,105,0
157,105,1
158,105,1
159,105,1
160,105,1
161,105,1
162,105,0
163,105,1
164,105,1
165,105,1
166,105,1
167,105,0
168,105,1
169,105,1
170,105,0
1,106,0
2,106,1
3,106,1
4,106,1
5,106,1
6,106,1
7,106,1
8,106,0
9,106,0
10,106,1
11,106,0
12,106,1
13,106,0
14,106,0
15,106,0
16,106,0
17,106,0
18,106,1
19,106,1
20,106,0
21,106,0
22,106,1
23,106,0
24,106,1
25,106,1
26,106,0
27,106,1
28,106,0
29,106,0
30,106,0
31,106,1
32,106,0
33,106,0
34,106,1
35,106,0
36,106,1
37,106,0
38,106,0
39,106,0
40,106,0
41,106,0
42,106,0
43,106,1
44,106,1
45,106,1
46,106,0
47,106,1
48,106,0
49,106,0
50,106,0
51,106,1
52,106,0
53,106,0
54,106,0
55,106,1
56,106,1
57,106,0
58,106,0
59,106,0
60,106,0
61,106,0
62,106,0
63,106,0
64,106,1
65,106,1
66,106,1
67,106,1
68,106,0
69,106,1
70,106,0
71,106,1
72,106,1
73,106,0
74,106,0
75,106,1
76,106,1
77,106,1
78,106,1
79,106,1
80,106,1
81,106,1
82,106,0
83,106,0
84,106,1
85,106,1
86,106,1
87,106,0
88,106,1
89,106,0
90,106,0
91,106,0
92,106,1
93,106,1
94,106,1
95,106,1
96,106,0
97,106,0
98,106,0
99,106,0
100,106,0
101,106,1
102,106,0
103,106,1
104,106,1
105,106,0
106,106,1
107,106,1
108,106,1
109,106,1
110,106,1
111,106,1
112,106,0
113,106,1
114,106,0
115,106,0
116,106,1
117,106,1
118,106,1
119,106,1
120,106,1
121,106,1
122,106,1
123,106,0
124,106,1
125,106,0
126,106,0
127,106,0
128,106,1
129,106,0
130,106,1
131,106,0
132,106,0
133,106,0
134,106,1
135,106,1
136,106,0
137,106,0
138,106,0
139,106,0
140,106,1
141,106,0
142,106,0
143,106,1
144,106,0
145,106,1
146,106,0
147,106,0
148,106,1
149,106,0
150,106,1
151,106,1
152,106,1
153,106,0
154,106,0
155,106,0
156,106,0
157,106,0
158,106,1
159,106,0
160,106,0
161,106,1
162,106,1
163,106,0
164,106,0
165,106,1
166,106,0
167,106,1
168,106,0
169,106,1
170,106,0
1,107,1
2,107,1
3,107,1
4,107,0
5,107,1
6,107,0
7,107,1
8,107,0
9,107,0
10,107,1
11,107,1
12,107,0
13,107,1
14,107,1
15,107,1
16,107,0
17,107,0
18,107,0
19,107,1
20,107,1
21,107,1
22,107,0
23,107,0
24,107,0
25,107,0
26,107,1
27,107,0
28,107,0
29,107,1
30,107,0
31,107,1
32,107,1
33,107,0
34,107,1
35,107,1
36,107,0
37,107,0
38,107,0
39,107,0
40,107,0
41,107,0
42,107,1
43,107,0
44,107,0
45,107,0
46,107,0
47,107,0
48,107,0
49,107,1
50,107,1
51,107,1
52,107,1
53,107,0
54,107,1
55,107,0
56,107,1
57,107,0
58,107,1
59,107,1
60,107,0
61,107,1
62,107,1
63,107,0
64,107,0
65,107,1
66,107,0
67,107,1
68,107,1
69,107,1
70,107,1
71,107,0
72,107,0
73,107,0
74,107,1
75,107,0
76,107,1
77,107,1
78,107,1
79,107,0
80,107,0
81,107,1
82,107,0
83,107,0
84,107,1
85,107,0
86,107,1
87,107,0
88,107,1
89,107,0
90,107,0
91,107,1
92,107,0
93,107,0
94,107,1
95,107,1
96,107,1
97,107,0
98,107,0
99,107,0
100,107,1
101,107,0
102,107,1
103,107,0
104,107,1
105,107,0
106,107,1
107,107,1
108,107,1
109,107,1
110,107,0
111,107,0
112,107,1
113,107,0
114,107,1
115,107,0
116,107,1
117,107,0
118,107,1
119,107,1
120,107,1
121,107,1
122,107,0
123,107,0
124,107,1
125,107,1
126,107,0
127,107,1
128,107,1
129,107,0
130,107,0
131,107,1
132,107,0
133,107,1
134,107,0
135,107,1
136,107,0
137,107,0
138,107,1
139,107,1
140,107,0
141,107,1
142,107,0
143,107,1
144,107,0
145,107,0
146,107,1
147,107,0
148,107,1
149,107,1
150,107,1
151,107,0
152,107,1
153,107,1
154,107,1
155,107,0
156,107,0
157,107,0
158,107,0
159,107,0
160,107,0
161,107,1
162,107,0
163,107,1
164,107,1
165,107,1
166,107,1
167,107,0
168,107,1
169,107,1
170,107,1
1,108,1
2,108,0
3,108,0
4,108,1
5,108,0
6,108,0
7,108,1
8,108,1
9,108,0
10,108,1
11,108,1
12,108,0
13,108,0
14,108,0
15,108,0
16,108,1
17,108,0
18,108,0
19,108,1
20,108,0
21,108,0
22,108,0
23,108,0
24,108,0
25,108,0
26,108,0
27,108,0
28,108,1
29,108,1
30,108,1
31,108,0
32,108,1
33,108,1
34,108,1
35,108,0
36,108,0
37,108,1
38,108,1
39,108,1
40,108,0
41,108,0
42,108,1
43,108,1
44,108,0
45,108,0
46,108,0
47,108,1
48,108,0
49,108,0
50,108,0
51,108,1
52,108,0
53,108,1
54,108,1
55,108,0
56,108,1
57,108,0
58,108,1
59,108,1
60,108,1
61,108,1
62,108,0
63,108,1
64,108,0
65,108,0
66,108,1
67,108,0
68,108,0
69,108,1
70,108,1
71,108,0
72,108,0
73,108,0
74,108,1
75,108,1
76,108,0
77,108,0
78,108,0
79,108,0
80,108,0
81,108,0
82,108,1
83,108,1
84,108,1
85,108,1
86,108,0
87,108,0
88,108,1
89,108,0
90,108,0
91,108,0
92,108,1
93,108,1
94,108,0
95,108,0
96,108,1
97,108,0
98,108,0
99,108,0
100,108,1
101,108,0
102,108,1
103,108,1
104,108,0
105,108,1
106,108,0
107,108,0
108,108,0
109,108,1
110,108,1
111,108,1
112,108,0
113,108,0
114,108,1
115,108,0
116,108,1
117,108,0
118,108,1
119,108,1
120,108,0
121,108,1
122,108,0
123,108,1
124,108,1
125,108,0
126,108,1
127,108,1
128,108,0
129,108,1
130,108,0
131,108,0
132,108,0
133,108,0
134,108,1
135,108,0
136,108,0
137,108,1
138,108,1
139,108,1
140,108,0
141,108,0
142,108,0
143,108,1
144,108,1
145,108,1
146,108,0
147,108,0
148,108,0
149,108,0
150,108,0
151,108,1
152,108,1
153,108,0
154,108,0
155,108,0
156,108,1
157,108,0
158,108,0
159,108,0
160,108,0
161,108,1
162,108,0
163,108,0
164,108,0
165,108,1
166,108,0
167,108,1
168,108,0
169,108,0
170,108,0
1,109,1
2,109,1
3,109,0
4,109,0
5,109,0
6,109,1
7,109,1
8,109,0
9,109,0
10,109,1
11,109,0
12,109,0
13,109,1
14,109,1
15,109,1
16,109,0
17,109,1
18,109,0
19,109,0
20,109,0
21,109,1
22,109,1
23,109,1
24,109,0
25,109,0
26,109,1
27,109,1
28,109,0
29,109,0
30,109,0
31,109,1
32,109,1
33,109,1
34,109,1
35,109,0
36,109,0
37,109,0
38,109,0
39,109,1
40,109,0
41,109,1
42,109,0
43,109,1
44,109,0
45,109,0
46,109,1
47,109,1
48,109,0
49,109,0
50,109,0
51,109,1
52,109,0
53,109,1
54,109,1
55,109,0
56,109,0
57,109,1
58,109,0
59,109,1
60,109,0
61,109,1
62,109,1
63,109,1
64,109,0
65,109,0
66,109,1
67,109,0
68,109,1
69,109,0
70,109,1
71,109,0
72,109,0
73,109,0
74,109,0
75,109,1
76,109,1
77,109,0
78,109,0
79,109,0
80,109,0
81,109,1
82,109,0
83,109,0
84,109,1
85,109,1
86,109,0
87,109,1
88,109,0
89,109,0
90,109,0
91,109,0
92,109,0
93,109,1
94,109,1
95,109,1
96,109,1
97,109,1
98,109,1
99,109,1
100,109,0
101,109,0
102,109,0
103,109,1
104,109,0
105,109,1
106,109,0
107,109,0
108,109,0
109,109,1
110,109,1
111,109,0
112,109,1
113,109,1
114,109,1
115,109,0
116,109,0
117,109,1
118,109,0
119,109,0
120,109,1
121,109,0
122,109,1
123,109,0
124,109,1
125,109,0
126,109,0
127,109,0
128,109,0
129,109,1
130,109,1
131,109,0
132,109,0
133,109,0
134,109,0
135,109,1
136,109,0
137,109,1
138,109,1
139,109,1
140,109,0
141,109,1
142,109,0
143,109,1
144,109,0
145,109,0
146,109,0
147,109,1
148,109,1
149,109,1
150,109,0
151,109,1
152,109,1
153,109,1
154,109,1
155,109,1
156,109,1
157,109,0
158,109,1
159,109,0
160,109,1
161,109,0
162,109,0
163,109,1
164,109,0
165,109,1
166,109,1
167,109,0
168,109,0
169,109,1
170,109,0
1,110,1
2,110,1
3,110,0
4,110,1
5,110,1
6,110,0
7,110,1
8,110,1
9,110,0
10,110,0
11,110,1
12,110,1
13,110,1
14,110,0
15,110,0
16,110,0
17,110,0
18,110,0
19,110,1
20,110,0
21,110,0
22,110,0
23,110,0
24,110,0
25,110,1
26,110,1
27,110,1
28,110,1
29,110,0
30,110,0
31,110,0
32,110,0
33,110,1
34,110,0
35,110,0
36,110,0
37,110,0
38,110,0
39,110,1
40,110,1
41,110,1
42,110,0
43,110,0
44,110,1
45,110,1
46,110,1
47,110,1
48,110,0
49,110,1
50,110,0
51,110,0
52,110,0
53,110,1
54,110,1
55,110,1
56,110,1
57,110,0
58,110,0
59,110,1
60,110,1
61,110,0
62,110,1
63,110,1
64,110,0
65,110,0
66,110,1
67,110,0
68,110,1
69,110,0
70,110,0
71,110,1
72,110,1
73,110,0
74,110,1
75,110,1
76,110,1
77,110,0
78,110,0
79,110,1
80,110,1
81,110,0
82,110,1
83,110,0
84,110,1
